nan,402,411,419,427,434,441,449,456,464,471,478,485,493,500,507,515,523,530,538,546,554,563,571,579,588,596,605,614,623,632,641,651,660,670,679,689,699,709,719,729,739,749,760,770,781,791,802,812,823,833,844,855,866,876,887,898,908,919,929,940,943,951,959,969
549.8,8.58219687931668E-201,2.53186375719948E-206,1.56315394530313E-211,2.12641064799174E-205,4.98562965666676E-188,4.08705932207347E-166,1.05368984430395E-146,4.6861523922682E-128,1.04710704709188E-111,5.85418346853624E-94,8.96760569423429E-78,4.80084100746773E-62,3.27898072972402E-47,3.23546214225752E-35,3.23635508924522E-25,6.96835696066191E-17,3.34954902316354E-10,1.5939842488117E-05,0.021746699542866,0.707722421834487,0.568499371535949,0.013387268607292,1.07685811144034E-05,2.90218068218182E-10,3.99757751994601E-16,6.14527079232809E-23,2.63724583504225E-31,3.18792583514E-41,1.46362499001011E-51,1.07848211226521E-65,6.76459744713201E-76,1.37827626864264E-90,8.63519225615323E-107,1.42897687761581E-123,4.56767374816792E-141,5.03761858368359E-160,2.76866091017011E-186,3.14796481319564E-197,1.96399633325042E-225,9.75065699019323E-251,2.03026719925339E-274,4.1130237976865E-301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549.9,4.59627934150545E-201,1.27908712336413E-206,7.4325613124403E-212,9.88088845069265E-206,2.36466698194874E-188,2.02278167062445E-166,5.41251581012057E-147,2.50411818319459E-128,5.78828786302894E-112,3.39966092710686E-94,5.46991515393323E-78,3.09961503467334E-62,2.256006427525E-47,2.35211208029425E-35,2.47875543246972E-25,5.62604367803403E-17,2.85034314855159E-10,1.42144878037061E-05,0.020342191815338,0.693811531920051,0.582635656043187,0.014323098941375,1.20061066748774E-05,3.37017687058221E-10,4.82138320622108E-16,7.65756827281612E-23,3.4004698932472E-31,4.26275483596855E-41,2.01517054347262E-51,1.55233465179691E-65,9.88212480180546E-76,2.07802085675599E-90,1.34479735328676E-106,2.29133594247966E-123,7.52482490174856E-141,8.5264244482938E-160,4.91118678929199E-186,5.56212879875545E-197,3.62094653983455E-225,1.85362645390547E-250,3.94975194895528E-274,8.22218331280816E-301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,2.46054141921457E-201,6.45871646914041E-207,3.53206100356792E-212,4.58853894926838E-206,1.12083079962003E-188,1.00047272640562E-166,2.77842801197295E-147,1.3372194306877E-128,3.19750264482787E-112,1.97290641311757E-94,3.33415635124273E-78,1.99988146775885E-62,1.5511672101061E-47,1.70884338804201E-35,1.89730850314516E-25,4.53951375504992E-17,2.42409522599065E-10,1.26683995541537E-05,0.01901741472624,0.679797240148092,0.596797481906339,0.015316175939473,1.33788934672505E-05,3.91164266471885E-10,5.81206974401346E-16,9.53750475504319E-23,4.38255771432043E-31,5.69738556971818E-41,2.77334450794978E-51,2.23339210124158E-65,1.44303970944521E-75,3.13174529192403E-90,2.09347144777237E-106,3.67266262777738E-123,1.23916783312154E-140,1.44259543620807E-159,8.70835386487585E-186,9.82418681310245E-197,6.67338831251974E-225,3.5225308843726E-250,7.68128299629815E-274,1.64309388395388E-300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550.1,1.31665280135077E-201,3.25970734476028E-207,1.67753209211444E-212,2.12952340025102E-206,5.30921389934562E-189,4.94515233282569E-167,1.42532107581233E-147,7.13608440066419E-129,1.76511682906368E-112,1.14413947801038E-94,2.03091907914125E-78,1.28945685394376E-62,1.06584416863322E-47,1.24070654246328E-35,1.45133940907532E-25,3.6605732381661E-17,2.06036386969832E-10,1.12838066772375E-05,0.01776865485134,0.66569700679093,0.610969820090958,0.016369372854857,1.49008992101078E-05,4.53778472596214E-10,7.00284305381088E-16,1.18733342711818E-22,5.64568632567875E-31,7.61139000806267E-41,3.81509943428545E-51,3.2118245812858E-65,2.10632702929855E-75,4.71786893227968E-90,3.25763633477526E-106,5.88439754752005E-123,2.03984080117959E-140,2.43982175618088E-159,1.54354259145782E-185,1.73458897664082E-196,1.22945750737017E-224,6.69162586543892E-250,1.49329300090453E-273,3.28236516005194E-300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550.2,7.04252143613867E-202,1.64436150140719E-207,7.96281130933333E-213,9.87688458459095E-207,2.51327774607341E-189,2.44271202755626E-167,7.30701253372336E-148,3.80563138385939E-129,9.73728207528994E-113,6.6306035720215E-95,1.23623365731009E-78,8.30836247858438E-63,7.31889684303953E-48,9.00240283022086E-36,1.10949866491244E-25,2.95000254989277E-17,1.75016862898899E-10,1.00446051372069E-05,0.016592314341046,0.651528076117931,0.625137263090641,0.017485661848005,1.65874276843215E-05,5.26146683791995E-10,8.43339377176861E-16,1.47742233167895E-22,7.26952839271438E-31,1.01637845252703E-40,5.24587486458016E-51,4.61685119728778E-65,3.07321461911225E-75,7.1044132758033E-90,5.06714719876468E-106,9.42435588905212E-123,3.35656319209875E-140,4.12484454129076E-159,2.73485370708501E-185,3.0615471402628E-196,2.26424539568995E-224,1.27072842199497E-249,2.90204146377507E-273,6.55481895050182E-300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550.3,3.76531583145427E-202,8.29091165988519E-208,3.77759119949512E-213,4.57811933692108E-207,1.18896986070854E-189,1.20582155609325E-167,3.74352368147772E-148,2.02816322855175E-129,5.36789236236285E-113,3.83997822194249E-95,7.51986065823149E-79,5.34970849930359E-63,5.0224353287097E-48,6.52785309751348E-36,8.47639800852166E-26,2.37590575491533E-17,1.48579052591359E-10,8.93621169264874E-06,0.015484911359682,0.637307443062966,0.63928404997814,0.018668114232012,1.84552482562387E-05,6.09744680122638E-10,1.01511389921467E-15,1.83751401850114E-22,9.35612725633545E-31,1.35659443721671E-40,7.21007889141315E-51,6.6335675356966E-65,4.48207945284192E-75,1.06938347831963E-89,7.87861362404198E-106,1.50879435991453E-122,5.52110226748787E-140,6.97096674608066E-159,4.84375887376644E-185,5.40169077037459E-196,4.16846641372728E-224,2.41222651710913E-249,5.63779807411028E-273,1.30853034418411E-299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550.4,2.0122918381992E-202,4.17824183633804E-208,1.79108599224309E-213,2.1207223211417E-207,5.62109988652555E-190,5.94856199289121E-168,1.91661509618789E-148,1.08016109699944E-129,2.95713804384212E-113,2.22231729004949E-95,4.57109565191134E-79,3.4423170090717E-63,3.44429146359737E-48,4.73047620972565E-36,6.47176380071362E-26,1.91235957513203E-17,1.26059910575354E-10,7.94542944103252E-06,0.014443080172341,0.62305182127529,0.653394093020016,0.019919900461543,2.05227249415559E-05,7.06264595958146E-10,1.22126969198216E-15,2.28428716800264E-22,1.20361168205783E-30,1.80987142582463E-40,9.90540259509792E-51,9.52698871252745E-65,6.53410008266333E-75,1.60902069630676E-89,1.22450749241926E-105,2.41455514206687E-122,9.0779788356832E-140,1.177644956994E-158,8.57558713480836E-185,9.52714741574397E-196,7.67135292671648E-224,4.57749292461898E-249,1.0948704652131E-272,2.61129650159949E-299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550.5,1.07497123645601E-202,2.10460770980101E-208,8.48732558782441E-214,9.81770715752276E-208,2.65577853606278E-190,2.93264244940476E-168,9.80624662518737E-149,5.74888473997356E-130,1.62795033172279E-113,1.28524219397707E-95,2.77672014503167E-79,2.21349053378144E-63,2.36049047371681E-48,3.42579927352678E-36,4.93810974064923E-26,1.53830845465254E-17,1.06890257891712E-10,7.06032429676645E-06,0.013463570902356,0.608777612629703,0.667451005802719,0.021244289847859,2.28099556648008E-05,8.17645567011116E-10,1.46856371748452E-15,2.83834234525383E-22,1.5476653497409E-30,2.41350678497367E-40,1.3602360216692E-50,1.36763864583856E-64,9.52163621002715E-75,2.41998513261955E-89,1.90238517458238E-105,3.86253925349203E-122,1.49205540597866E-139,1.98871102903669E-158,1.51767278277912E-184,1.67973375929982E-195,1.41127114885134E-223,8.68323444560393E-249,2.12551064421938E-272,5.20928198339612E-299,7e-323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550.6,5.74009452885107E-203,1.05958313913132E-208,4.01955739346325E-214,4.54219639465371E-208,1.25395660522523E-190,1.44485550620553E-168,5.01399972268975E-149,3.05765241059303E-130,8.95596638331675E-114,7.42789045574589E-96,1.68556381336977E-79,1.42236329675093E-63,1.61667016480494E-48,2.4793710346626E-36,3.76552535854448E-26,1.2366614597596E-17,9.05818059969228E-11,6.27011160968492E-06,0.012543248982173,0.594500878264016,0.681438132811449,0.022644649982364,2.53389224042055E-05,9.46108557528679E-10,1.76505571550929E-15,3.5251117580501E-22,1.98915266308806E-30,3.2170101688117E-40,1.86709508838123E-50,1.96243054917436E-64,1.38693771355702E-74,3.63820086442211E-89,2.95434235462487E-105,6.17642804157335E-122,2.4513941510095E-139,3.35710502308047E-158,2.68488297224099E-184,2.96048193422686E-195,2.59532533569637E-223,1.64656781956242E-248,4.12487837671261E-272,1.03884041716541E-298,7e-323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550.7,3.06377993689912E-203,5.33193957250736E-209,1.90256083131949E-214,2.10015481659491E-208,5.91688672659463E-191,7.11390226240122E-169,2.56200154283418E-149,1.62518224463454E-130,4.92363115578438E-114,4.28990437456807E-96,1.02249118590627E-79,9.13375728851279E-64,1.10651526561776E-48,1.79326178492087E-36,2.86957233744659E-26,9.93554632839666E-18,7.67159285349779E-11,5.56505217906665E-06,0.011679094320081,0.580237311205093,0.695338580395717,0.024124445851026,2.81336529473725E-05,1.09419591428087E-09,2.12035438676687E-15,4.37597710500252E-22,2.55540395564134E-30,4.28607190153445E-40,2.56170211182349E-50,2.81465030594798E-64,2.01939790628463E-74,5.46743407170204E-89,4.58615311970954E-105,9.87257787280701E-122,4.02599981827628E-139,5.66492433423015E-158,4.74794313067428E-184,5.21589426132297E-195,4.77107224497809E-223,3.12120267563599E-248,8.00214342891018E-272,2.07094755205958E-298,1.33e-322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550.8,1.6346034601832E-203,2.68177104249564E-209,9.00019284214411E-215,9.70434619384898E-209,2.79012782285091E-191,3.5003344878595E-169,1.3082419030225E-149,8.6322789609318E-131,2.70495671414352E-114,2.47588995907656E-96,6.19833768621911E-80,5.86130685668847E-64,7.5685068949851E-49,1.29618927608942E-36,2.18542314627125E-26,7.97748885780527E-18,6.49339521684059E-11,4.93635696438021E-06,0.01086820020486,0.566002210636906,0.709135249049013,0.025687238622047,3.12203950196702E-05,1.26481626214353E-09,2.54590912135687E-15,5.42964242200117E-22,3.28134127132768E-30,5.70781094601226E-40,3.51318355407089E-50,4.03516978601136E-64,2.93904622416603E-74,8.21302877313465E-89,7.1164211607567E-105,1.57743855716864E-121,6.60947199455987E-139,9.55562810121714E-158,8.39302640599779E-184,9.18627708649638E-195,8.76764632337012E-223,5.91437106762537E-248,1.55184676367472E-271,4.12703976830614E-298,3.36e-322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550.9,8.71733192345946E-204,1.34816942401016E-209,4.25518086472801E-215,4.48137017808569E-209,1.31484646009771E-191,1.72119222629571E-169,6.67590751036353E-150,4.58203399314705E-131,1.48503565336384E-114,1.42796206894063E-96,3.75484642599771E-80,3.75876792367849E-64,5.17344488463445E-49,9.3630149003931E-37,1.66333857976555E-26,6.40138852326506E-18,5.49287666753216E-11,4.37609983805544E-06,0.010107771969904,0.551810457856548,0.722810866923412,0.027336684089268,3.4627803584542E-05,1.46129543227247E-09,3.05535551192382E-15,6.73381925097627E-22,4.21156618611068E-30,7.59771181752678E-40,4.81596232468011E-50,5.7823769354192E-64,4.27573225806275E-74,1.23323556591437E-88,1.10382466994248E-104,2.51943430227239E-121,1.08465642444282E-138,1.61124025782735E-157,1.48308008644991E-183,1.61731532659009E-194,1.61061928757678E-222,1.12031310895146E-247,3.00842132403316E-271,8.22162186423701E-298,6.7e-322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,4.64698289584534E-204,6.77413032615755E-210,2.01065324780528E-215,2.06816377217269E-209,6.19221575478375E-192,8.45799415995907E-170,3.4044436813678E-150,2.43052778215853E-131,8.14732786328164E-115,8.23007153418673E-97,2.27305744281203E-80,2.40881045413982E-64,3.53399765677116E-49,6.75904853606529E-37,1.26518065826947E-26,5.13352515623313E-18,4.64375799857685E-11,3.87713776767484E-06,0.009395125437856,0.537676493956876,0.736348024493194,0.02907653075393,3.83871421526865E-05,1.6874341989896E-09,3.66492434631142E-15,8.34729414702778E-22,5.40301596011975E-30,1.01087897152163E-39,6.59895771414196E-50,8.28243816255698E-64,6.21776292532486E-74,1.8510222754477E-88,1.71144880203255E-104,4.02237286236834E-121,1.77930348554074E-138,2.7157970356538E-157,2.61965168783026E-183,2.84638906529469E-194,2.9576420480606E-222,2.12136069425608E-247,5.83009728576103E-271,1.63729009438248E-297,1.344e-321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551.1,2.47613824455634E-204,3.40211445550436E-210,9.49531291015771E-216,9.53868706200607E-210,2.91431985752281E-192,4.15358939568289E-170,1.73498444042074E-150,1.28840474351133E-131,4.46678715528099E-115,4.74015075867422E-97,1.37508621711834E-80,1.54264431994548E-64,2.41251211250554E-49,4.87616031596563E-37,9.61725625261182E-27,4.11425048812752E-18,3.92356661630996E-11,3.43303785503332E-06,0.008727685166185,0.523614299266375,0.749729210275974,0.030910617527744,4.25324989755604E-05,1.94757369654671E-09,4.39392548063999E-15,1.03424639983363E-21,6.9283411117097E-30,1.3443693951033E-39,9.03811025687303E-50,1.18581577515428E-63,9.03810508509617E-74,2.77715523671776E-88,2.65248593273472E-104,6.41933907239102E-121,2.91769758875801E-138,4.57583394166345E-157,4.62546534147794E-183,5.00769905525954E-194,5.42926664442679E-222,4.01544672863104E-247,1.12943246000469E-270,3.25944052904123E-297,2.757e-321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551.2,1.31884884906312E-204,1.70777476131929E-210,4.48161276543693E-216,4.39664948571774E-210,1.3707190479288E-192,2.03843993576079E-170,8.83605889045371E-151,6.82517015672681E-132,2.4472428929427E-115,2.72823832057351E-97,8.31286510401732E-81,9.87267960743585E-65,1.64584738774328E-49,3.51554730683414E-37,7.30594827280061E-27,3.29533287638554E-18,3.31309739064236E-11,3.03801069764151E-06,0.00810298251347,0.509637374569894,0.762936847513395,0.032842871040502,4.71010190372633E-05,2.24666949295053E-09,5.26531999246102E-15,1.28084434506632E-21,8.88019830158456E-30,1.78706842220527E-39,1.23734255509383E-49,1.69700633282149E-63,1.31322815415291E-73,4.1649671001711E-88,4.10929792486806E-104,1.02406378461569E-120,4.7825876036037E-138,7.70688965322173E-157,8.16394827717337E-183,8.80697126732535E-194,9.96275784043348E-222,7.59796818178328E-247,2.18721788584211E-270,6.48649040013061E-297,5.65e-321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551.3,7.02152560682712E-205,8.56837686276727E-211,2.11403572390765E-216,2.02527804362059E-210,6.44287606349311E-193,9.99747789030063E-171,4.49712755839218E-151,3.61313421041658E-132,1.33986377474926E-115,1.56918468457715E-97,5.02195507345936E-81,6.31408383670981E-65,1.12208675823318E-49,2.53297251375267E-37,5.54662441426555E-27,2.63779706145658E-18,2.79594802851021E-11,2.68684957439047E-06,0.007518653545504,0.495758724126183,0.775953331708214,0.034877302535967,5.21331527978945E-05,2.59037541623468E-09,6.30639635387074E-15,1.58548716227979E-21,1.13767039640619E-29,2.37447091135477E-39,1.69321570916282E-49,2.42748704263598E-63,1.90731557083547E-73,6.24375568737003E-88,6.36366823960325E-104,1.63302337698193E-120,7.8364253631221E-138,1.2975495943138E-156,1.44038301360113E-182,1.54831505408141E-193,1.8275144534671E-221,1.43716066901271E-246,4.23419789617678E-270,1.290404263007E-296,1.137e-320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551.4,3.73666587631883E-205,4.29687605819046E-211,9.9665135454142E-217,9.32345831145648E-211,3.02643397349172E-193,4.90005733428878E-171,2.28731194512979E-151,1.91145530312858E-132,7.33070878219335E-116,9.01918764456769E-98,3.03176963756342E-81,4.0354475457826E-65,7.64504642091791E-50,1.82385609110938E-37,4.20830962850858E-27,2.11016782168673E-18,2.35811894081836E-11,2.37487499135159E-06,0.006972436799565,0.481990840490843,0.78876106890938,0.037018004340331,5.76729226805074E-05,2.98513836023899E-09,7.54956910291611E-15,1.96165731397345E-21,1.45683592255114E-29,3.15352033174213E-39,2.31603252205196E-49,3.4708639913116E-63,2.76900981060701E-73,9.35627836776411E-88,9.85082930362452E-104,2.60307389991613E-120,1.2835283916559E-137,2.1837591193784E-156,2.54032142316465E-182,2.72104981291862E-193,3.35108087937464E-221,2.71742412686144E-246,8.19403048527562E-270,2.56620348109579E-296,2.308e-320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551.5,1.98771159300295E-205,2.15374058487301E-211,4.69598981976131E-217,4.289424026912E-211,1.42070113273818E-193,2.40010392391397E-171,1.16259694386851E-151,1.01054031216713E-132,4.00804917319854E-116,5.18038921021925E-98,1.82903013697292E-81,2.57738401625968E-65,5.20535832928525E-50,1.31242114474012E-37,3.19090131879956E-27,1.68704294955656E-18,1.98766888381992E-11,2.09788415608768E-06,0.006462170924469,0.46834569114653,0.801342514631601,0.039269145888133,6.37682083325582E-05,3.43830544352838E-09,9.0333216941536E-15,2.42592623472834E-21,1.86468388303017E-29,4.18627280278619E-39,3.16655505255463E-49,4.96050040217058E-63,4.0183337546875E-73,1.40146828771908E-87,1.52427532358668E-103,4.1477187084616E-120,2.10148051823425E-137,3.6738501394218E-156,4.47849695726401E-182,4.7803318580631E-193,6.14259444219107E-221,5.13634020699774E-246,1.58515348082772E-269,5.10159151429811E-296,4.676e-320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551.6,1.05691192495728E-205,1.0789970447611E-211,2.21138305872408E-217,1.97219791361872E-211,6.66491088394071E-194,1.17483562781058E-171,5.90536224540032E-152,5.33890977336671E-133,2.18988781542027E-116,2.97343852192668E-98,1.10267317512084E-81,1.64502543402908E-65,3.54191349492176E-50,9.43796646180627E-38,2.41794168299106E-27,1.34793456294738E-18,1.67441880078073E-11,1.852104979426E-06,0.005985792213219,0.454834706934703,0.813680213291993,0.041634969291382,7.04710517314988E-05,3.9582450581517E-09,1.08033189524015E-14,2.99865206755878E-21,2.3856140481075E-29,5.55472452645063E-39,4.32752372241763E-49,7.08631739672036E-63,5.82890648022706E-73,2.0983905556379E-87,2.35765039558036E-103,6.60633808700062E-120,3.43936024604467E-137,6.17837240749538E-156,7.89239530096955E-182,8.3950637956066E-193,1.12554177433208E-220,9.70497424500369E-246,3.06543690775087E-269,1.01384033326111E-295,9.4727e-320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551.7,5.61746723488786E-206,5.40298070528269E-212,1.04076758030265E-217,9.06215691663961E-212,3.12468371463428E-194,5.74701520087068E-172,2.99762634214869E-152,2.81877857927006E-133,1.19567306355549E-116,1.70552128098146E-98,6.64314976994011E-82,1.04923354027817E-65,2.40847467377012E-50,6.78275610152882E-38,1.83107035597338E-27,1.07632891279555E-18,1.40969728919299E-11,1.63415423249421E-06,0.005541332044291,0.441468772277042,0.825756838041932,0.044119784438426,7.78379832419702E-05,4.55448352617677E-09,1.29137189260946E-14,3.70483270235444E-21,3.05067217561187E-29,7.36716903932402E-39,5.91155720510042E-49,1.01186582881507E-62,8.45177136922474E-73,3.14059748181083E-87,3.64519491090858E-103,1.05181896534289E-119,5.6268116303558E-137,1.03863431646526E-155,1.3903313265909E-181,1.47378575129528E-192,2.06164667360414E-220,1.83307081830573E-245,5.92598796641862E-269,2.01410792744974E-295,1.91806e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551.8,2.9844109214593E-206,2.7041630620586E-212,4.89549350821896E-218,4.16142650516219E-212,1.46398921700565E-194,2.8094788005174E-172,1.52062468783904E-152,1.48723222206158E-133,6.52386215225398E-117,9.77590399233032E-99,3.99947110897E-82,6.68771527088162E-66,1.63667719977253E-50,4.87143073403168E-38,1.38576951161537E-27,8.58923986204827E-19,1.1861219904802E-11,1.44099951395579E-06,0.005126914246751,0.428258217167836,0.837555230869027,0.046727963610142,8.5930369769342E-05,5.23785928327111E-09,1.54287190411405E-14,4.57514815944943E-21,3.89934165783311E-29,9.76656517758805E-39,8.07187375305495E-49,1.4442170808243E-62,1.22497708334038E-72,4.69852065767432E-87,5.63361892111078E-103,1.67397859787699E-119,9.20194209695113E-137,1.74536873789426E-155,2.44827794519428E-181,2.58636077419703E-192,3.77493693107462E-220,3.46105380727884E-245,1.14518715596652E-268,3.99986380810625E-295,3.8818e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551.9,1.58486770531721E-206,1.35275339913933E-212,2.30140021016373E-218,1.90977607354868E-212,6.85472109461972E-195,1.3725473922526E-172,7.70868261172883E-153,7.84162468848161E-134,3.55712280241801E-117,5.59961693851654E-99,2.40620358839239E-82,4.25980232583331E-66,1.11147780735617E-50,3.49646691317032E-38,1.04810244366278E-27,6.8501168907374E-19,9.97411958860796E-12,1.26992470789479E-06,0.00474075240361,0.415212810912426,0.849058442841108,0.04946393560211,9.4814786190494E-05,6.02069673206365E-09,1.84243774118095E-14,5.64723370613086E-21,4.98181308452531E-29,1.29415465729561E-38,1.10168351248706E-48,2.06038909375621E-62,1.77471148028274E-72,7.02640065835693E-87,8.70321153510826E-103,2.66310019863246E-119,1.50428119431153E-136,2.93188990468745E-155,4.30959109852353E-181,4.53720346892808E-192,6.90952203117156E-220,6.53253446128374E-245,2.212276936176E-268,7.94066657947095E-295,7.8538e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,8.41286139641086E-207,6.7637989462503E-213,1.08128645776769E-218,8.75895378989657E-213,3.2074640451864E-195,6.70111567284128E-173,3.90527732576534E-153,4.13183301400402E-134,1.93818261357437E-117,3.20524561844375E-99,1.44664996996379E-82,2.71148483435323E-66,7.54319567418176E-51,2.50798464994299E-38,7.92215300345361E-28,5.45977519219571E-19,8.38226727674499E-12,1.11849863674711E-06,0.004381147106975,0.402341757581116,0.860249774361409,0.052332179342622,0.000104563411277,6.91700215585726E-09,2.19907571097182E-14,6.96723399725555E-21,6.36185782855823E-29,1.71408997721524E-38,1.50296671965052E-48,2.93814500543543E-62,2.57008285337132E-72,1.05033439527437E-86,1.34399289949894E-102,4.23500390200671E-119,2.45816463731424E-136,4.92316128073309E-155,7.58305740652212E-181,7.95667840254907E-192,1.26423891677017E-219,1.23253516473691E-244,4.27218287524883E-268,1.57586136658117E-294,1.588525e-318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552.1,4.46386214960556E-207,3.38025172982626E-213,5.07741106667278E-219,4.01468606215976E-213,1.49987097729902E-195,3.26952796565248E-173,1.97713890546932E-153,2.17564940817039E-134,1.05533971123854E-117,1.83343668808831E-99,8.6915221362986E-83,1.72476914731945E-66,5.11595559696658E-51,1.79780624760652E-38,5.98424656311367E-28,4.3489565275316E-19,7.04028367232904E-12,9.84546636107412E-07,0.004046483177743,0.389653693141824,0.871112815302602,0.055337216997803,0.000115254449362,7.94268435798217E-09,2.62344492851112E-14,8.59169931822618E-21,8.12046466741914E-29,2.26925949033929E-38,2.04951878457848E-48,4.18797833934499E-62,3.72036937353688E-72,1.56944164345163E-86,2.0746257841173E-102,6.73207312351473E-119,4.01536766675118E-136,8.26373550708854E-155,1.33378415907412E-180,1.39482509759624E-191,2.31234774923062E-219,2.32466929276902E-244,8.2472184462576E-268,3.12628342139744E-294,3.21197e-318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552.2,2.36752262391337E-207,1.68847134968041E-213,2.38285070365684E-219,1.83899485183271E-213,7.00916208889933E-196,1.59419401457054E-173,1.00031336526912E-153,1.14483924091235E-134,5.74237591803399E-118,1.04802616595676E-99,5.21830554888696E-83,1.09637931160206E-66,3.46748805733144E-51,1.28790389498541E-38,4.5175450605384E-28,3.46201463234708E-19,5.90963328929686E-12,8.66124799249187E-07,0.003735226861761,0.377156684229959,0.881631484885514,0.058483606556452,0.000126972579022,9.11580299627364E-09,3.12815404604018E-14,1.0589898070926E-20,1.03604398493042E-28,3.0028788723394E-38,2.7936015767908E-48,5.96681875268148E-62,5.38325023246467E-72,2.34415143223614E-86,3.20116404215439E-102,1.06972596262309E-118,6.55650020041208E-136,1.38657924018721E-154,2.34509099821237E-180,2.44428645114593E-191,4.22785401433513E-219,4.38295780867186E-244,1.59152139439356E-267,6.19994701091706E-294,6.49222e-318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552.3,1.25514477851134E-207,8.42994315537279E-214,1.11764604627851E-219,8.41858312940321E-214,3.27339490384722E-196,7.76811181296535E-174,5.05764739291163E-154,6.02018093084382E-135,3.12243000100779E-118,5.98659584271137E-100,3.13086581837242E-83,6.96460917654462E-67,2.34865916090026E-51,9.22033261269123E-39,3.40817799570172E-28,2.75426839625575E-19,4.95761305368873E-12,7.61496658818034E-07,0.003445923013567,0.364858228508715,0.891790071167799,0.061775933888878,0.000139809430097,1.04568479188343E-08,3.72811002876725E-14,1.30466354525453E-20,1.32122230612893E-28,3.97186590075254E-38,3.80616013404693E-48,8.49744736435907E-62,7.78614784567346E-72,3.49984702940719E-86,4.93743567468417E-102,1.69912351439825E-118,1.07016625005252E-135,2.32567443443806E-154,4.12160888150935E-180,4.28182434050827E-191,7.72733360088133E-219,8.26071524984629E-244,3.07018668712522E-267,1.22912739689508E-293,1.3117986e-317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552.4,6.65135047374388E-208,4.20670341951929E-214,5.23919647897954E-220,3.85147482971759E-214,1.52774474149698E-196,3.78275259661535E-174,2.55549250702912E-154,3.16361789233963E-135,1.69666286572835E-118,3.41734920254801E-100,1.87715740714667E-83,4.42118544243825E-67,1.58979758613951E-51,6.5967842327538E-39,2.56961940994951E-28,2.18986400780278E-19,4.15648713983136E-12,6.69112091478689E-07,0.003177192278035,0.352765256568426,0.901573270007573,0.065218804275662,0.00015386409037,1.19890531795357E-08,4.44092788253727E-14,1.60656874011002E-20,1.68412371683393E-28,5.25115030372482E-38,5.18345902765582E-48,1.20959877473486E-61,1.12569385411569E-71,5.22318452680874E-86,7.61237778664412E-102,2.69777711303559E-118,1.74607475179452E-135,3.8993218552974E-154,7.24113739354008E-180,7.49807865274056E-191,1.4118292782598E-218,1.5563679006341E-243,5.92058209225763E-267,2.43587563635436E-293,2.649674e-317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
